player_id,player_name,minutes_played,shot_count,goal_count,xG,on_target,pass_count,successfull_pass_count,assists,key_passes,xA,dribble_count,successfull_dribbles,long_carries,foul_committed_count,fouls_suffered_count,penalites_won,duel_count,won_duels,ball_recovery_count,dispossessed_count,clearance_count,interception_count,block_count,tackle_count,successful_tackles,pressure_count
3045,Ismaël Traoré,90,0,0,0.0,0,37,30,0,0,0.0,0,0,6,2,1,0,6,2,2,0,2,2,1,4,2,16
3071,Pierrick Capelle,21,0,0,0.0,0,7,4,0,0,0.0,3,1,1,0,0,0,0,0,1,1,0,1,0,0,0,8
3078,Abdoul Razzagui Camara,90,2,0,0.270670156,1,42,32,0,2,0.04507551,8,3,8,2,0,0,4,1,1,2,0,0,2,1,1,10
3111,Gilles Sunu,69,2,0,0.039786306,1,27,19,0,1,0.24809529,4,2,14,1,3,0,3,0,4,5,0,1,3,0,0,14
3185,Thomas Mangani,90,1,0,0.024529267,1,79,62,0,1,0.0725702,3,0,13,4,0,0,3,0,12,1,0,2,4,0,0,36
3203,Yoann Andreu,90,1,0,0.007826057,1,51,40,0,1,0.058929514,2,1,11,2,0,0,3,0,4,0,4,1,1,2,0,11
3431,Vincent Manceau,90,0,0,0.0,0,57,45,0,2,0.0414431325,0,0,2,1,0,0,4,0,4,1,1,2,2,2,0,12
3549,Romain Thomas,90,0,0,0.0,0,40,35,0,1,0.015351489,0,0,7,3,0,0,5,0,3,0,4,1,3,0,0,9
4441,Billy Ketkeophomphone,77,4,0,0.0781414825,1,37,25,0,2,0.041814929,4,3,4,1,1,1,5,2,4,2,0,0,3,2,0,17
4547,Ludovic Butelle,90,0,0,0.0,0,27,19,0,0,0.0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0
5219,Romain Saïss,82,0,0,0.0,0,51,44,0,0,0.0,0,0,10,2,2,2,5,0,4,0,5,2,3,1,0,14
5676,Cheikh N''Doye,90,4,0,0.306416486,0,45,33,0,0,0.0,1,0,7,3,0,0,5,3,6,2,2,3,3,3,0,26
401484,Charles Diers,8,1,0,0.03474398,0,4,3,0,0,0.0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,5
401542,Goran Karanović,13,0,0,0.0,0,1,0,0,0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3
